0.0	-1.4691170563217168e-19	0.19791705806611468	1.2461126909872869e-18	1.6184174602491912e-5	2.5303125925526207e-18	-4.402397426111195e-7	7.97978162518722e-19	3.857276742070182e-7	-7.593595024907493e-19	-2.1866011028945877e-7
0.0	-1.5301656085183711e-19	0.19763325327253783	1.5487390854478443e-18	1.8513387680883324e-5	2.8774172178993118e-18	-6.495233816817452e-7	1.0447887378280528e-18	4.7349605991167723e-7	-7.148812716046155e-19	-2.724397283115795e-7
0.0	-1.2925123160385387e-19	0.19733423401621755	1.8568162434973885e-18	2.1073752819038e-5	3.23825776749025e-18	-9.051810470028556e-7	1.289200977158229e-18	5.757661522708872e-7	-6.649522771294947e-19	-3.356009670655411e-7
0.0	-1.7307537085930922e-19	0.19702002032354166	2.2185289152625648e-18	2.3881556281979648e-5	3.637471692747657e-18	-1.212719129732422e-6	1.5676259812836842e-18	6.9410813893246e-7	-6.023775111279241e-19	-4.091865498458472e-7
0.0	-2.1144874652577758e-19	0.19669063326909114	2.478421323185464e-18	2.6953855283930655e-5	4.116266766404274e-18	-1.5779243853843766e-6	1.8815899640093347e-18	8.301816691820308e-7	-5.552829137190766e-19	-4.942969963784774e-7
0.0	-2.6159577154445786e-19	0.19634609497886102	2.679881545434423e-18	3.030847020431908e-5	4.560613014178493e-18	-2.0068640113836083e-6	2.1720066480305612e-18	9.857372449202303e-7	-5.496141195865301e-19	-5.920911652598707e-7
0.0	-2.9778884177533143e-19	0.19598642863361102	2.8839581342060958e-18	3.39639764240716e-5	4.990569246077786e-18	-2.5058856933000234e-6	2.4837903253206168e-18	1.1626176585889596e-6	-5.116768050071807e-19	-7.037868157479747e-7
0.0	-2.9255610872990395e-19	0.19561165847234244	3.0487892251370623e-18	3.7939695781596e-5	5.415728806018771e-18	-3.081617615062713e-6	2.860547104591397e-18	1.3627594753700968e-6	-4.898737506512328e-19	-8.306611880428552e-7
0.0	-3.0302157482075897e-19	0.19522180979589718	3.201410605628698e-18	4.225568764788645e-5	5.883186291410295e-18	-3.740968428270196e-6	3.3511158276002255e-18	1.5881945568470501e-6	-3.9001576170099124e-19	-9.740516011340182e-7
0.0	-3.0956249112754334e-19	0.19481690897067458	3.3527238028589764e-18	4.693273962022128e-5	6.409512023562878e-18	-4.491127175534779e-6	3.846917283654481e-18	1.8410516231886355e-6	-1.440773085658985e-19	-1.1353560672278923e-6
0.0	-3.4837192788113066e-19	0.19439698343246203	3.497060022695352e-18	5.1992357833969635e-5	6.99078145269245e-18	-5.339563162624832e-6	4.340974495360262e-18	2.1235578507806087e-6	1.9474215612553243e-19	-1.3160339217040156e-6
0.0	-3.76279837456744e-19	0.19396206169037442	3.64008805927037e-18	5.745675689207399e-5	7.563765721166762e-18	-6.294025773999879e-6	4.779651949001934e-18	2.438040502095648e-6	6.32547487592967e-19	-1.51760646747961e-6
0.0	-4.116007855133797e-19	0.19351217333089804	3.841984342606448e-18	6.334884941183944e-5	8.125848462463099e-18	-7.362544226169082e-6	5.1646938889279745e-18	2.786928584458219e-6	1.1649780749652156e-18	-1.7416576325920117e-6
0.0	-3.7191922658555443e-19	0.1930473490220338	4.118011010752749e-18	6.969223518873015e-5	8.655662683312634e-18	-8.553427253147147e-6	5.550607951028253e-18	3.1727545342241e-6	1.6668843862391371e-18	-1.9898346397351593e-6
0.0	-3.6886679897572174e-19	0.1925676205175348	4.32688427148273e-18	7.651118997695298e-5	9.270944877237485e-18	-9.875262718127917e-6	5.993209954453997e-18	3.5981559227582856e-6	2.185361018823579e-18	-2.2638486864100915e-6
0.0	-5.384945618649967e-19	0.19207302066123294	4.449417436963158e-18	8.383065388669645e-5	9.881866460291146e-18	-1.1336917145352112e-5	6.476801700068922e-18	4.065877180458191e-6	2.7866892579606233e-18	-2.5654756342718016e-6
0.0	-6.505622612545691e-19	0.19156358339144916	4.510902050246931e-18	9.167621939799247e-5	1.0443949201587483e-17	-1.2947535166005505e-5	6.973475278297417e-18	4.578771334930985e-6	3.4194138953702325e-18	-2.89655670617342e-6
0.0	-6.994011030118925e-19	0.19103934374548137	4.6661397972612805e-18	0.00010007411899127593	1.1006468003970939e-17	-1.4716538871852748e-5	7.48715523892355e-18	5.139801759297385e-6	4.117111634760567e-18	-3.258999189325246e-6
0.0	-7.438793338980263e-19	0.19050033786416487	4.8955079290858526e-18	0.00010905121239483444	1.1624802625505622e-17	-1.6653627070187498e-5	7.930193303436413e-18	5.7520439264563335e-6	4.854054871991607e-18	-3.654777142900671e-6
0.0	-7.203320351936025e-19	0.1899466029964985	5.04725718740325e-18	0.00011863497344947076	1.2368722840130565e-17	-1.8768774433562265e-5	8.320904037495e-18	6.418687165007469e-6	5.555241100078893e-18	-4.085932108332645e-6
0.0	-8.036197028333236e-19	0.1893781775043309	5.169790352883677e-18	0.00012885347659083606	1.3177616156736234e-17	-2.1072230537654536e-5	8.83589218138249e-18	7.143036412391371e-6	6.160929950087127e-18	-4.5545738204535284e-6
0.0	-8.084163747916322e-19	0.18879510086710036	5.406571523189272e-18	0.00013973538295004477	1.398302098464495e-17	-2.3574518780524542e-5	9.46425620792091e-18	7.92851396067231e-6	6.75440908965603e-18	-5.062880917538275e-6
0.0	-9.082743637418737e-19	0.18819741368662143	5.762833431365462e-18	0.0001513099260733389	1.480848462256114e-17	-2.6286435176430477e-5	1.019291428449669e-17	8.778661190250867e-6	7.4621362340501e-18	-5.613101648215631e-6
0.0	-9.36182273317487e-19	0.18758515769191197	6.197150274135945e-18	0.00016360689726174313	1.5639617054609874e-17	-2.9219047017282882e-5	1.0932473888250445e-17	9.697140286661323e-6	8.202567959978091e-18	-6.2075545731151905e-6
0.0	-1.0024635585595687e-18	0.1869583757440534	6.8774055700415204e-18	0.00017665663053183255	1.6534414405377977e-17	-3.238369139475294e-5	1.1640637093731633e-17	1.0687735935475274e-5	8.97352396200441e-18	-6.848629259018907e-6
0.0	-1.0765939433697918e-18	0.18631711184107733	7.647489449893601e-18	0.0001904899871989284	1.7506830629653254e-17	-3.57919735759835e-5	1.239589489662167e-17	1.1754356990201665e-5	9.836924914499948e-18	-7.538786963183462e-6
0.0	-1.094472447941669e-18	0.18566141112287093	8.467720354764363e-18	0.00020513834008424256	1.8575616354181823e-17	-3.945576522580412e-5	1.3206532457575814e-17	1.2901038107944015e-5	1.0684191606772084e-17	-8.280561305398544e-6
0.0	-1.1114788303393085e-18	0.18499131987609407	9.284462770938172e-18	0.00022063355734770748	1.966097240002091e-17	-4.3387202468309625e-5	1.4144499855968695e-17	1.4131941347449494e-5	1.1399767850734296e-17	-9.076558925241116e-6
0.0	-1.2497101949560183e-18	0.1843068855391002	9.992189915332242e-18	0.00023700798594845557	2.0742839957163046e-17	-4.759868378063511e-5	1.511822426350533e-17	1.545135772406016e-5	1.1947024515068589e-17	-9.9294601218803e-6
0.0	-1.2802344710543455e-18	0.18360815670685338	1.0582616627291312e-17	0.0002542944347351513	2.1881831516717768e-17	-5.2102867711743885e-5	1.5958950039470682e-17	1.686370871595558e-5	1.2410121389588924e-17	-1.0842019473680305e-5
0.0	-1.3356142291184532e-18	0.1828951831358334	1.116563030076936e-17	0.0002725261571686304	2.302474762605656e-17	-5.691267041904092e-5	1.670068994866003e-17	1.8373547715959106e-5	1.286406098127976e-17	-1.1817066434740952e-5
0.0	-1.2719493103990851e-18	0.18216801574892091	1.1716811514887724e-17	0.0002917368336795631	2.4110539732982768e-17	-6.204126301563363e-5	1.7430656208497167e-17	1.9985561423065365e-5	1.3304482679269909e-17	-1.2857505905407263e-5
0.0	-1.377476093481873e-18	0.18142670664025443	1.2109266493294786e-17	0.00031196055366413495	2.5337615632135518e-17	-6.750206872108426e-5	1.8198995844000773e-17	2.1704571167738727e-5	1.3798975952062808e-17	-1.3966318773670568e-5
0.0	-1.5462317341969101e-18	0.18067130908005025	1.2490819944523875e-17	0.00033323179712101765	2.6726470194609403e-17	-7.330875980853465e-5	1.9116904432386182e-17	2.3535534164926834e-5	1.4470946087313123e-17	-1.5146562424274539e-5
0.0	-1.7202201079573746e-18	0.1799018775193773	1.2503465716050325e-17	0.0003555854159332078	2.822346790668879e-17	-7.947525434113452e-5	2.011504826080148e-17	2.548354468863474e-5	1.5199604163888902e-17	-1.640137121223007e-5
0.0	-1.875457854971724e-18	0.17911846759487765	1.236741465686921e-17	0.00037905661479861605	2.9896198236877113e-17	-8.601571269076846e-5	2.1075254774637427e-17	2.7553835161810455e-5	1.5996723831142358e-17	-1.77339568973345e-5
0.0	-2.055987145038973e-18	0.17832113613342393	1.243456806428553e-17	0.00040368093181360995	3.1548869757057967e-17	-9.294453383215765e-5	2.2068601931094416e-17	2.975177715520653e-5	1.6815646552751762e-17	-1.9147609036182944e-5
0.0	-2.1039538646220584e-18	0.1775099411567047	1.25052099603988e-17	0.00042949421871404535	3.317188912331473e-17	-0.00010027635140550775	2.3119509151051106e-17	3.208288228879995e-5	1.7677303260898825e-17	-2.064569532805301e-5
0.0	-2.2059921590078948e-18	0.17668494188572828	1.2474685684300474e-17	0.0004565326207786647	3.483677035393492e-17	-0.00010802602954098519	2.4364027493688612e-17	3.455280302928127e-5	1.868809286084057e-17	-2.2231661910937916e-5
0.0	-2.3751838608100508e-18	0.17584619874523585	1.2361309801649545e-17	0.00048483255640009314	3.6652528720698263e-17	-0.00011620865843843143	2.57943078594388e-17	3.716733337705552e-5	1.9956158502182502e-17	-2.3909033603901384e-5
0.0	-2.5408870739152552e-18	0.1749937733680143	1.1907806271045827e-17	0.0005144306963290271	3.8524102906612834e-17	-0.00012483954969586846	2.72594731121585e-17	3.993240943614048e-5	2.132190182703908e-17	-2.5681414091824073e-5
0.0	-2.7144393865886007e-18	0.1741277285990991	1.132435653648066e-17	0.0005453639425975855	4.0302360019883945e-17	-0.0001339342313805109	2.8760395374021956e-17	4.2854109860300246e-5	2.2740844604524174e-17	-2.7552486048515333e-5
0.0	-2.860083789686333e-18	0.1732481284998576	1.067985824971884e-17	0.0005776694071281791	4.197072973920108e-17	-0.00014350844283617716	3.0172361174113145e-17	4.59386561687105e-5	2.4231301400296776e-17	-2.9526011194066515e-5
0.0	-3.0990452654275225e-18	0.17235503835194255	1.036938275569014e-17	0.0006113843900346466	4.3678344956358924e-17	-0.00015357812922118751	3.1703807712074926e-17	4.9192412924424416e-5	2.5771469160000938e-17	-3.160583028223254e-5
0.0	-3.211549025904214e-18	0.17144852466110633	1.0227226841289359e-17	0.0006465463576228091	4.5491486956599554e-17	-0.00016415943577105228	3.340706231836158e-17	5.26218877688874e-5	2.710668820875919e-17	-3.379586301353936e-5
0.0	-3.5176639090617234e-18	0.1705286551608653	1.0128677035600474e-17	0.000683192920098011	4.7479053391687767e-17	-0.00017526870178048313	3.5218460074253735e-17	5.623373130574096e-5	2.841748783663878e-17	-3.610010786973184e-5
0.0	-3.842093357878229e-18	0.16959549881600433	1.0247285651296831e-17	0.0007213618089876344	4.9770990465585016e-17	-0.00018692245429951254	3.710398821495611e-17	6.003473682716104e-5	2.976404447366212e-17	-3.852264186509995e-5
0.0	-4.2083846710581546e-18	0.16864912582591124	1.0801955354112147e-17	0.0007610908542870038	5.206118329513379e-17	-0.00019913740153877432	3.9197081433127116e-17	6.403183987599041e-5	3.131118921076019e-17	-4.106762021014849e-5
0.0	-4.421182481572206e-18	0.16768960762773052	1.1335694124745752e-17	0.0008024179613375384	5.426416390725877e-17	-0.00021193042597928522	4.12552897643286e-17	6.823211763695428e-5	3.290194005657015e-17	-4.373927588300853e-5
0.0	-4.61217723773031e-18	0.16671701689932622	1.165925145138802e-17	0.0008453810874464478	5.641394506675524e-17	-0.00022531857718237688	4.3150411248947594e-17	7.264278815029011e-5	3.432088283405524e-17	-4.65419191039313e-5
0.0	-4.696773088631388e-18	0.165731427562043	1.1838036497106794e-17	0.0008900182182577269	5.824976224352605e-17	-0.00023931906429574984	4.492866836221871e-17	7.727120934117852e-5	3.575203532197966e-17	-4.947993670815221e-5
0.0	-4.9871897726526146e-18	0.16473291478325533	1.1718555759236199e-17	0.0009363673438846533	5.994778411676728e-17	-0.0002539492482519678	4.667552907721726e-17	8.212487785843311e-5	3.7066323438556205e-17	-5.2557791412369665e-5
0.0	-5.193010605772763e-18	0.16372155497869362	1.1580760455706607e-17	0.000984466434814462	6.184726621225746e-17	-0.00026922663365607673	4.8506985643116886e-17	8.721142771599281e-5	3.8259386572913677e-17	-5.5780020970046844e-5
0.0	-5.526161276331648e-18	0.16269742581453703	1.1643553252251737e-17	0.0010343534175963319	6.397698856174646e-17	-0.0002851688603594117	5.043263140383421e-17	9.253862873086067e-5	3.953791768034646e-17	-5.9151237210720627e-5
0.0	-5.4877879006651795e-18	0.16166060620926198	1.2063916140234414e-17	0.001086066150324293	6.635264936437054e-17	-0.00030179369471706004	5.248386275764179e-17	9.811438475125174e-5	4.094203438086951e-17	-6.267612495848388e-5
0.0	-5.911639277344807e-18	0.16061117633523572	1.2709286549170472e-17	0.0011396423979271393	6.876319505396415e-17	-0.00031911902052687315	5.456125777667651e-17	0.00010394673166884567	4.241592085533159e-17	-6.635944082480143e-5
0.0	-6.12792557655581e-18	0.15954921762004415	1.3448846152924227e-17	0.0011951198072778996	7.141444646364742e-17	-0.0003371628296483532	5.665958372789294e-17	0.00011004383520919174	4.394736739329337e-17	-7.020601187082695e-5
0.0	-6.4000276949180405e-18	0.15847481274754316	1.4345387748040807e-17	0.0012525358821359098	7.436919638996548e-17	-0.00035594321230020536	5.87631424121548e-17	0.0001164139884944826	4.552067579561858e-17	-7.422073413440332e-5
0.0	-6.739283220696591e-18	0.15738804565862283	1.5499205384557572e-17	0.0013119279579349948	7.733702814889712e-17	-0.000375478347035823	6.08309440872729e-17	0.0001230656093730976	4.72117206914659e-17	-7.840857101695858e-5
0.0	-7.252091059148487e-18	0.15628900155167366	1.672366491718761e-17	0.0013733331764317557	8.041736366830544e-17	-0.00039578649039646684	6.271123949492986e-17	0.00013000723751052635	4.896294201733564e-17	-8.277455152555196e-5
0.0	-7.401223950943171e-18	0.15517776688274412	1.8275170265156866e-17	0.001436788460228429	8.369741516561425e-17	-0.00041688596624241304	6.456973184823086e-17	0.00013724753123650336	5.067666208971315e-17	-8.732376836538131e-5
0.0	-7.464888869662539e-18	0.15405442936537903	1.970109002003586e-17	0.0015023304871852584	8.711875045514961e-17	-0.0004387951547628767	6.631833680757788e-17	0.00014479526414342873	5.2156653419394895e-17	-9.206137587813169e-5
0.0	-7.481459190973059e-18	0.15291907797012813	2.1257828101050546e-17	0.001569995664737794	9.070230046909321e-17	-0.0004615324811660642	6.830241475396915e-17	0.00015265932143141247	5.336977536375984e-17	-9.699258782163116e-5
0.0	-7.450934914874732e-18	0.1517718029237143	2.272212123159601e-17	0.0016398201041349955	9.429980443782462e-17	-0.0004851164040512695	7.05184771987077e-17	0.00016084869599556161	5.452533724462508e-17	-0.00010212267498637777
0.0	-7.264300769587818e-18	0.15061269570785116	2.425182352520932e-17	0.001711839594614479	9.809353589575956e-17	-0.0005095654034655126	7.252784668815187e-17	0.00016937248425143316	5.577596044248225e-17	-0.00010745696264461861
0.0	-7.123889099535514e-18	0.1494418490576995	2.5996939995859392e-17	0.0017860895775316961	1.0215500886118554e-16	-0.0005348979686478074	7.460960231805778e-17	0.00017823988169489509	5.705885216078623e-17	-0.00011300082782779763
0.0	-6.960802252953024e-18	0.14825935695995282	2.7736823733464037e-17	0.001862605120460289	1.063036940440353e-16	-0.0005611325854647578	7.696171582197744e-17	0.00018746017819298107	5.824929892862099e-17	-0.000118759696428333
0.0	-7.00440836166492e-18	0.1470653146505414	2.935722673319809e-17	0.001941420891281286	1.1067477038131575e-16	-0.0005882877235418019	7.931993418111677e-17	0.00019704275300268644	5.93882904881757e-17	-0.00012473904012185474
0.0	-6.913707655544176e-18	0.14585981861194547	3.093576786856872e-17	0.002022571132279247	1.1527783121694347e-16	-0.0006163818230950533	8.177408597942227e-17	0.00020699706951503508	6.057088815644232e-17	-0.00013094437310621828
0.0	-6.910219166847224e-18	0.14464296657010745	3.2111388559441437e-17	0.0021060896342638604	1.2007973590829745e-16	-0.0006454332814693408	8.418463166901588e-17	0.00021733266972214876	6.158429412290679e-17	-0.00013738124865381163
0.0	-7.014873827755774e-18	0.14341485749093397	3.343875850863155e-17	0.002192009710735918	1.2498455101621149e-16	-0.0006754604393886983	8.644691658898904e-17	0.00022805916840547158	6.254188427022003e-17	-0.00014405525547389668
0.0	-7.235520737837968e-18	0.1421755915763782	3.471292900519314e-17	0.0022803641721169604	1.30089082102026e-16	-0.000706481566926219	8.876588945028766e-17	0.00023918624704374463	6.354744113711634e-17	-0.00015097201388196484
0.0	-7.23900922653492e-18	0.1409252702600934	3.584668783170243e-17	0.002371185300062266	1.353165824144081e-16	-0.0007385148492008669	9.141539661562245e-17	0.00025072364743978695	6.471608485059515e-17	-0.0001581371717733476
0.0	-7.314011733519381e-18	0.13966399620264872	3.7090334052165704e-17	0.0024645048218772136	1.404272183554423e-16	-0.00077157837180951	9.433002892192557e-17	0.0002626811650656174	6.593356740583129e-17	-0.0001655564003986038
0.0	-7.495413145760869e-18	0.13839187328629896	3.8417704001355814e-17	0.002560353885057379	1.4567739384435455e-16	-0.0008056901060031306	9.723768425083479e-17	0.0002750686421259483	6.719814455847627e-17	-0.00017323538993850167
0.0	-7.982929441159865e-18	0.13710900660929953	3.969361874226589e-17	0.0026587630319730403	1.5121624177293957e-16	-0.0008408678936168507	1.0016714263409995e-16	0.0002878959603406022	6.835021795064456e-17	-0.00018117984487673537
0.0	-8.486143935695144e-18	0.13581550247975882	4.083522666834333e-17	0.0027597621747190728	1.5683706918590295e-16	-0.0008771294317641045	1.0326579271916727e-16	0.0003011730334469324	6.923367771314758e-17	-0.00018939547916885235
0.0	-8.913483801071723e-18	0.13451146840902	4.202305706965537e-17	0.0028633805701514694	1.6270645141852414e-16	-0.0009144922573059794	1.0665834797695277e-16	0.00031490979942387615	7.011800959782483e-17	-0.00019788801120622688
0.0	-9.186458041608191e-18	0.13319701310456517	4.3138501330505667e-17	0.0029696467951319913	1.688052017829699e-16	-0.0009529737311074384	1.1006224082300336e-16	0.0003291162124398388	7.108693733340315e-17	-0.00020666315857429388
0.0	-9.223087172926184e-18	0.13187224646243434	4.397573861777407e-17	0.0030785887220026583	1.752152997636186e-16	-0.0009925910220928249	1.1340421299468305e-16	0.00034380223452718504	7.193115159806546e-17	-0.00021572663260465368
0.0	-9.53007417825793e-18	0.1305372795591528	4.453564105363481e-17	0.003190233494312001	1.8175796031475145e-16	-0.001033361091113733	1.1677583732028684e-16	0.00035897782698670613	7.253989287568352e-17	-0.00022508413272107397
0.0	-9.865841215339528e-18	0.12919222464316057	4.5026645837730754e-17	0.003304607502815157	1.8836777427330062e-16	-0.0010753006746430085	1.1998437479930815e-16	0.00037465294152604057	7.298380306237062e-17	-0.00023474134057985247
0.0	-9.753337454862836e-18	0.12783719512573757	4.578975274018893e-17	0.003421736361770036	1.9515550115539432e-16	-0.001118426268309309	1.2297662597911845e-16	0.0003908375111366431	7.323933485942233e-17	-0.0002447039140054552
0.0	-9.934738867104324e-18	0.1264723055714196	4.679269324056254e-17	0.0035416448855518897	2.0240806915635684e-16	-0.0011627541102873196	1.2593312014978498e-16	0.0004075414407145258	7.334922225337631e-17	-0.00025497748072281717
0.0	-1.0156257899360755e-17	0.12509767168789954	4.773807367743644e-17	0.0036643570656086956	2.099187853208938e-16	-0.001208300164559362	1.2882158879086095e-16	0.00042477459743063024	7.339631685078515e-17	-0.0002655676318881813
0.0	-1.0260040438095067e-17	0.1237134103154092	4.868607048083306e-17	0.003789896047779821	2.176082865311495e-16	-0.0012550801040647744	1.3148766627750627e-16	0.00044254680085734126	7.342858537123195e-17	-0.0002764799154208535
0.0	-1.0436209117291126e-17	0.12231963941557794	4.925469413843618e-17	0.00391828411000043	2.254975037193057e-16	-0.0013031092937540562	1.3391914289928157e-16	0.0004608678128582965	7.348091270168623e-17	-0.00028771982913877367
0.0	-1.0567899565601052e-17	0.12091647805976401	5.022711036271146e-17	0.0040495426404140765	2.335829483966654e-16	-0.0013524027735653766	1.3622241756144391e-16	0.0004797473272493074	7.354981035345102e-17	-0.0002992928137013369
0.0	-1.0837385317440568e-17	0.1195040464168556	5.1386160732273653e-17	0.004183692115915882	2.42041661364599e-16	-0.0014029752413416202	1.3851871524621235e-16	0.0004991949592388634	7.356463643041307e-17	-0.00031120424536344564
0.0	-1.1250771228029342e-17	0.11808246574053896	5.250247711529819e-17	0.004320752081148567	2.5074195217479643e-16	-0.0014548410357067098	1.4086297965056387e-16	0.0005192202346573505	7.365184864783685e-17	-0.0003234594285453342
0.0	-1.1422579296354212e-17	0.1166518583560314	5.365803899616343e-17	0.0044607411279735	2.5960707407592486e-16	-0.001508014118920482	1.4325172228580153e-16	0.0005398325789847768	7.360562617260224e-17	-0.0003360635882232788
0.0	-1.1735671156905624e-17	0.11521234764627761	5.516942672411774e-17	0.004603676875438738	2.6858382761535574e-16	-0.0015625080597318915	1.4582361057762916e-16	0.0005610413061874505	7.354196125388287e-17	-0.00034902186214688576
0.0	-1.1955445944813579e-17	0.11376405803760838	5.658924162377706e-17	0.004749575950265824	2.7758063996479407e-16	-0.001618336016250814	1.482742738872377e-16	0.0005828556073747114	7.351056485561031e-17	-0.0003623392928892408
0.0	-1.2257200217099898e-17	0.1123071149848612	5.837534783661631e-17	0.004898453967876835	2.865076825402934e-16	-0.0016755107188591598	1.5071621597510387e-16	0.000605284539287456	7.358207887389782e-17	-0.0003760208197367964
0.0	-1.2556338122863504e-17	0.11084164495596306	6.07902541370811e-17	0.005050325513982909	2.955332749214816e-16	-0.0017340444531824331	1.5313809925296256e-16	0.0006283370126308402	7.362132437173853e-17	-0.00039007127042647524
0.0	-1.2760414711635177e-17	0.10936777541597609	6.326184837887137e-17	0.005205204126755104	3.0483358578755476e-16	-0.0017939490431432537	1.5541782661642048e-16	0.0006520217802641608	7.330910463336135e-17	-0.0004044953527380717
0.0	-1.291390821430105e-17	0.10788563481060764	6.559390307278356e-17	0.005363102279598094	3.14522863143338e-16	-0.0018552358341187088	1.5792430574518025e-16	0.000676347425261535	7.286781081319697e-17	-0.0004192976459506372
0.0	-1.3214790364413132e-17	0.10639535254918688	6.800357664020293e-17	0.005524031364546749	3.2437697159005226e-16	-0.0019179156762237119	1.6020664947516089e-16	0.000701322348857592	7.237331754040407e-17	-0.0004344825921721392
0.0	-1.3428460297101421e-17	0.10489705898711033	7.022138332928995e-17	0.005688001676305226	3.340810750227976e-16	-0.0019819989077428115	1.6202502420844693e-16	0.0007269547582929672	7.165032825796085e-17	-0.00045005448755228676
0.0	-1.374329640200131e-17	0.10339088540776024	7.28124583089508e-17	0.005855022396947629	3.4381483060946696e-16	-0.002047495338733126	1.6362187990947655e-16	0.0007532526545749539	7.071628540935204e-17	-0.00046601747338900865
0.0	-1.443837777486893e-17	0.10187696400389946	7.576110338004919e-17	0.006025101581298799	3.535590516622272e-16	-0.0021144142348212647	1.64726858704236e-16	0.0007802238201691999	6.987294326686396e-17	-0.00048237552713966243
0.0	-1.475234175759458e-17	0.10035542785854766	7.89146971620935e-17	0.006198246143013161	3.6345763833982756e-16	-0.0021827643012172246	1.652169913661577e-16	0.000807875806638853	6.933571600753341e-17	-0.0004991324533486301
0.0	-1.500787355464629e-17	0.09882641092534439	8.181799188013154e-17	0.006374461841368943	3.735332658187982e-16	-0.0022525536669683608	1.652632138413923e-16	0.0008362159222480412	6.890401553128564e-17	-0.0005162918745035283
